epoch,train_loss,val_loss
0,0.7012258043699857,0.6172220897674561
1,0.5676648787904585,0.5984159231185913
2,0.5057953447816474,0.5808880996704101
3,0.4604409488194297,0.5689909887313843
4,0.4237874078978762,0.5611607778072357
5,0.39262128674812863,0.5562224698066711
6,0.36531843950873927,0.5533932852745056
7,0.34094931092558867,0.5521940624713898
8,0.3189385057066046,0.5523255324363708
9,0.29890450250589107,0.5535705935955048
10,0.2805733321386091,0.5557513391971588
11,0.26373374561944074,0.5587176322937012
12,0.24821560348620256,0.5623449856042861
13,0.2338792685971876,0.5665316301584243
14,0.22060871566311593,0.5711940944194793
15,0.20830601339705251,0.5762618690729141
16,0.19688703055587112,0.5816739588975907
17,0.18627822085430748,0.5873761796951293
18,0.1764143932806818,0.5933197200298309
19,0.16723697850008332,0.5994603198766708
20,0.1586929881971989,0.6057581394910813
21,0.1507339664338308,0.6121773099899293
22,0.14331541684540836,0.6186858302354813
23,0.1363961255293714,0.6252551800012589
24,0.129937899954011,0.6318597316741943
25,0.12390549566471976,0.6384768137335777
26,0.11826626443121421,0.6450860503315926
27,0.1129901548892117,0.6516695237159729
28,0.10804956659460752,0.6582115456461907
29,0.10341914376003321,0.6646987220644951
30,0.09907566100073774,0.6711195021867752
31,0.09499779029896385,0.6774642074108124
32,0.09116601626696198,0.6837250986695289
33,0.08756237127706765,0.6898953402042389
34,0.08417033457584928,0.69597014605999
35,0.08097471004467832,0.701945715546608
36,0.07796145184188369,0.7078193378448486
37,0.07511769399118196,0.7135892561078072
38,0.07243154033947219,0.7192546260356903
39,0.06989205721320148,0.7248152676224708
40,0.06748913613517889,0.7302715700864791
41,0.06521352747695867,0.7356242427229881
42,0.06305663088006837,0.7408744102716446
43,0.06101060965272228,0.7460234862565994
44,0.059068103298616184,0.7510733059048653
45,0.057222458948358965,0.75602562636137
46,0.05546744506467472,0.7608824309706688
47,0.053797349012924725,0.765646163225174
48,0.05220682706915591,0.7703187452256679
49,0.05069096912251135,0.774902690500021
50,0.04924524573689443,0.7794002255797386
51,0.04786544330596353,0.7838139995932579
52,0.04654761560653385,0.7881462806463242
53,0.045288156236758075,0.7923993204534053
54,0.04408367266923047,0.796575830578804
55,0.04293099010104768,0.8006778833270073
56,0.04182722922147176,0.8047080528736115
57,0.040769651353929605,0.8086683659255505
58,0.03975567130737327,0.8125613078474998
59,0.03878293476963157,0.8163887278735638
60,0.03784922269756714,0.820152982622385
61,0.036952459444982586,0.8238559585809707
62,0.0360907080213419,0.8274997192621231
63,0.0352621265112213,0.8310860931873322
64,0.03446503662678043,0.8346170531213284
65,0.03369782189504381,0.8380942994356155
66,0.03295898613961119,0.8415194664895534
67,0.032247157455488826,0.8448943334817887
68,0.03156094062342598,0.8482204054296016
69,0.030899161428355713,0.8514990139007569
70,0.030260615567699004,0.8547319014370441
71,0.029644212654332796,0.8579203766584397
72,0.029048929971299674,0.8610657200217247
73,0.028473746450395104,0.8641691076755523
74,0.02791778349348803,0.867232033610344
75,0.027380165710831374,0.8702553786337376
76,0.02686004198945025,0.8732404646277427
