epoch,train_loss,val_loss
0,0.6724451403868826,0.718101372718811
1,0.6329802106442064,0.7399211239814758
2,0.618338902316025,0.7434993696212768
3,0.6072971638309899,0.7399560761451721
4,0.5971284095180092,0.7339942264556885
5,0.5873280427102266,0.7273626136779785
6,0.5777536411034433,0.7206696081161499
7,0.568342842838981,0.7141150856018066
8,0.5590594647603743,0.7077625155448913
9,0.5498795306853701,0.7016321015357971
10,0.5407855573453402,0.6957283449172974
11,0.5317635507674879,0.6900469064712524
12,0.522800946920112,0.684576416015625
13,0.5138854937690297,0.6792993354797363
14,0.5050047022874276,0.6741951942443848
15,0.49614581964803084,0.6692423582077026
16,0.48729624132220256,0.6644209480285644
17,0.4784440748999564,0.659713716506958
18,0.4695786748206216,0.6551078581809997
19,0.4606912632307938,0.6505954003334046
20,0.4517750477676757,0.6461737680435181
21,0.44282546967410585,0.6418457174301148
22,0.43384011310823795,0.6376182150840759
23,0.4248186087494262,0.6335024476051331
24,0.4157625271372818,0.6295120525360107
25,0.4066752657365571,0.6256628656387329
26,0.39756187668257353,0.6219721055030822
27,0.38842891534549767,0.6184579801559448
28,0.379284233853007,0.6151389050483703
29,0.3701367731870076,0.6120335066318512
30,0.3609963983439943,0.6091596007347106
31,0.3518738424378719,0.6065338635444641
32,0.3427802789154235,0.6041719365119934
33,0.3337275043629003,0.6020875310897827
34,0.3247274930397289,0.6002924168109893
35,0.3157924584794843,0.5987959384918213
36,0.30693458313006533,0.5976052916049958
37,0.2981659721529655,0.5967249143123626
38,0.2894984817390807,0.5961567544937134
39,0.2809436346925617,0.5959002697467803
40,0.27251252032923357,0.5959525012969971
41,0.2642156889564113,0.5963083565235138
42,0.2560630348025327,0.5969607067108155
43,0.24806376421850834,0.5979005455970764
44,0.24022624794946332,0.5991173881292343
45,0.23255808130976116,0.6005991578102112
46,0.22506590465609536,0.602332860827446
47,0.2177554140821028,0.6043044298887252
48,0.2106314247304743,0.6064992505311966
49,0.20369770951818622,0.6089023262262344
50,0.19695717410037392,0.6114982396364212
51,0.1904118414700887,0.614271793961525
52,0.1840629218297712,0.6172081404924392
53,0.17791084196578943,0.6202928882837295
54,0.171955361891021,0.6235120356082916
55,0.16619557028181814,0.6268526488542556
56,0.16062999641496029,0.6303022372722625
57,0.15525667961134296,0.6338489991426468
58,0.1500731415725781,0.6374823695421219
59,0.14507643849940963,0.641192165017128
60,0.14026325998123754,0.6449685937166214
61,0.13562990561056365,0.6488028645515442
62,0.1311723827317571,0.6526863911747932
63,0.1268863406335338,0.6566111260652542
64,0.12276719360830682,0.6605695563554764
65,0.11881014497941761,0.6645543348789215
66,0.11501022902402011,0.6685586023330689
67,0.11136237656670894,0.6725761014223098
68,0.10786134945718866,0.6766007041931152
69,0.10450190975905606,0.6806268736720085
70,0.10127883636209953,0.684649318754673
71,0.09818687977973353,0.6886634030938148
72,0.09522084770590494,0.6926647013425827
73,0.09237564722316687,0.6966493517160416
74,0.08964623468059102,0.7006137949228287
75,0.08702773304932425,0.7045549523830413
76,0.0845153656872836,0.7084700331091881
77,0.08210446967177414,0.7123566347360611
78,0.07979059789739727,0.7162126561999321
79,0.07756940571314981,0.7200364229083062
80,0.07543672835142419,0.7238263612985611
81,0.07338856249762495,0.7275812983512878
82,0.07142105085427682,0.7313003945350647
83,0.06953054673648908,0.7349826869368553
84,0.06771349304458171,0.738627669364214
85,0.06596654500259737,0.7422350190579892
86,0.06428649315708562,0.7458043460547924
87,0.06267028383946305,0.7493357975780964
88,0.0611149787047263,0.7528292118012905
89,0.05961782838168897,0.756284645497799
90,0.05817617383299832,0.7597023731470108
91,0.05678753351623362,0.7630825844407082
92,0.05544949472663505,0.7664255483448505
93,0.054159802005907,0.7697319401800633
94,0.05291629807230388,0.7730016149580479
95,0.05171692923923429,0.7762353184819222
96,0.05055973201134559,0.779433710128069
97,0.049442887947890174,0.7825970274209976
98,0.04836461536194149,0.7857257595658302
99,0.047323239013623966,0.7888203363120556
100,0.04631719567131198,0.7918815274536609
101,0.045344942708334855,0.7949097433686256
102,0.04440505221557389,0.7979052843153477
103,0.04349617218001608,0.800869082659483
104,0.0426169872355233,0.8038011312484741
105,0.041766241691899644,0.8067024305462838
106,0.04094277835633766,0.8095731961727143
107,0.04014549700267007,0.8124139790236949
108,0.03937330089830326,0.8152253906428814
109,0.03862517704946573,0.8180079436302186
110,0.03790016507988341,0.8207617978751659
111,0.03719732026306636,0.8234878121316433
112,0.03651577462419939,0.8261861799657345
113,0.035854711130475315,0.8288574329018593
114,0.03521331381854829,0.8315021353960037
115,0.034590808434064306,0.8341205029189587
116,0.033986468741483096,0.8367131647467613
117,0.03339959773720737,0.8392803563177585
118,0.03282955613290294,0.8418227230012417
119,0.03227569915033413,0.8443404730409384
120,0.031737413667320635,0.8468340867757798
121,0.03121412240646102,0.8493037297576665
122,0.030705277589662225,0.8517502724379301
123,0.03021034134917282,0.8541735791414976
124,0.02972882023553529,0.8565744178742171
125,0.029260242045923854,0.8589528976380825
126,0.028804097217663624,0.8613093855977059
127,0.02835999514782828,0.8636443835496902
128,0.027927482723476785,0.86595802731812
129,0.027506172033160498,0.8682506814599037
130,0.027095647109895232,0.8705228386074304
131,0.026695577115818644,0.8727746590226889
132,0.0263055765814188,0.8750065810233355
133,0.025925306879590004,0.8772187439352274
134,0.025554442448479136,0.8794114784896374
135,0.025192681985180914,0.8815852338820696
136,0.0248397245254528,0.8837400539964437
137,0.024495236058697176,0.8858765556663275
138,0.024159016666942805,0.8879947041720152
139,0.02383071913174465,0.8900949309766293
140,0.0235101358350099,0.8921773385256528
141,0.023197005168672954,0.8942424233257771
142,0.0228910891597636,0.8962903533130884
143,0.022592192079034148,0.8983212243020534
144,0.022300043174524626,0.9003354985266924
145,0.022014471688909392,0.9023333796113729
146,0.021735274121521764,0.9043150420486927
147,0.02146220964749464,0.9062805636972189
148,0.021195154904463644,0.9082305929064751
149,0.02093388803267593,0.9101649618148804
150,0.020678281516692286,0.9120840384066105
151,0.020428103087336252,0.9139880910515785
152,0.020183251858755732,0.9158772127330304
153,0.019943535096194755,0.917751729413867
154,0.019708814197464994,0.9196117792278529
155,0.019478929670233475,0.9214575988054275
156,0.019253797811326797,0.9232892134040595
157,0.019033239254255613,0.9251071623712778
158,0.01881711748228119,0.9269112186133861
159,0.01860532471152584,0.9287021177262068
160,0.018397761303842353,0.9304795115441084
161,0.018194272695332053,0.9322438549995422
162,0.017994768008518448,0.9339951568841934
163,0.017799137757297908,0.9357336863130331
164,0.01760729417454398,0.9374595733731985
165,0.017419092802767547,0.9391730904579163
166,0.017234463815055966,0.9408744058012962
167,0.017053319372985352,0.9425635908544063
168,0.016875545855201603,0.9442409528046847
169,0.016701090911572628,0.9459062301367521
170,0.016529833630582934,0.9475600551813841
171,0.016361685050874236,0.9492023604363203
172,0.016196606814433512,0.9508332271128893
173,0.016034505699881525,0.9524529540538788
174,0.015875296907847006,0.9540617733448744
175,0.01571890126254285,0.9556595735624432
176,0.015565279906874068,0.9572465703263879
177,0.01541432331908833,0.9588228298723698
178,0.015266012373652185,0.9603887895494699
179,0.015120236158513567,0.9619443586841225
180,0.014976966217088928,0.9634896413609385
181,0.014836133845400012,0.9650245449692011
182,0.014697666899367953,0.9665497246012091
183,0.014561524169082848,0.9680650484934449
184,0.014427647395638758,0.9695704331994057
185,0.014295987000590876,0.971066297404468
186,0.014166483771430248,0.9725525953620672
187,0.014039107103738489,0.9740296544134617
188,0.0139137772157004,0.9754972399026155
189,0.013790460677737254,0.9769558172300458
190,0.01366911404298253,0.9784050881117582
191,0.013549700539790842,0.979845589287579
192,0.013432178575028642,0.9812771493569017
193,0.013316490094770084,0.9826999261975289
194,0.013202612167981824,0.9841140637919307
195,0.013090476090685603,0.9855196904018522
196,0.01298006419003295,0.9869167108461261
197,0.01287134396331162,0.9883054628968239
198,0.012764280430223953,0.9896859146654606
199,0.01265883640025221,0.9910582360997796
