epoch,train_loss,val_loss
0,0.8999860633218117,0.7998718410730362
1,0.3607406958438563,0.9220287412405014
2,0.19751265138815466,0.7656619663536549
3,0.14902478841503272,0.757660243138671
4,0.09232771116794582,0.7605678270757198
5,0.06307993656354087,0.8245212859660387
6,0.047979885721178145,0.846827891394496
7,0.038076751246050214,0.9012207208573818
8,0.0293653473685803,0.9262353055179119
9,0.024040038514721907,0.9571869260817766
10,0.020518424230043967,0.9611114048212767
11,0.01718517511851337,0.9727237316966056
12,0.014881788922304457,0.9838390009105206
13,0.01317487401513463,0.9967186986654997
14,0.011874626769403521,1.0053124719113111
15,0.010808885035118418,1.0131318548321724
16,0.00980963593161705,1.0272730322927237
17,0.009046386951874746,1.0338306442648173
18,0.008342998296147186,1.0444752806425095
19,0.00778083121916502,1.0495212730765342
20,0.007249422245502971,1.0603849568217993
21,0.006766641801044916,1.067929313927889
22,0.006349032425040905,1.0739559872448445
23,0.005972565607386128,1.0828980929404497
24,0.005644202661259394,1.0893446256965398
25,0.005326562707031672,1.0958913949131965
26,0.005079781859400169,1.1000810845196247
27,0.004833070560175765,1.1062456041574478
28,0.0045943021001160576,1.112824714705348
29,0.004389089397399833,1.1179541079699993
30,0.004191959762509074,1.1219929251074792
31,0.004020195762943209,1.125785217061639
32,0.003847757736488321,1.1324596907943487
33,0.0037002415044242115,1.1353518064320087
34,0.003547996630709458,1.141302651129663
35,0.003409871345265595,1.1448966555297375
36,0.003277049561445579,1.1489326608181
37,0.0031566357933002654,1.1542121652886272
38,0.0030442285780353765,1.15911515571177
39,0.002939489643361295,1.1636028638482094
40,0.002840245574262688,1.1684423061460256
41,0.002754264654319858,1.1708426939696073
42,0.0026617250371831313,1.1742659424245359
43,0.0025817751349729782,1.1795190200582146
44,0.002506221132687155,1.1821501072496177
45,0.002435405364340287,1.1864952882379294
46,0.002366589508732362,1.188390786871314
47,0.0023047006115290607,1.1919702373817562
48,0.0022421532909889397,1.1951207250729203
49,0.002181855072690682,1.1984392762556673
50,0.0021254114397805915,1.2016298224031925
51,0.002070939146053563,1.20601409599185
52,0.0020185417755235113,1.2083777449280024
53,0.0019704541965704144,1.2122367166355252
54,0.0019264547541430086,1.2140416180342435
55,0.001879566269436557,1.2173656545579434
56,0.001838883845153394,1.2208677696436643
57,0.001797469136189295,1.2224797589704395
58,0.0017578432291331723,1.224760507568717
59,0.0017189775712222182,1.2278908443823457
60,0.0016827876919114062,1.2315689715370537
61,0.0016482465574072238,1.2332126582413911
62,0.0016153878395882343,1.2355212619155644
63,0.001582930072012433,1.2384361668676138
64,0.0015541069968781796,1.2398887072131037
65,0.0015241559959711891,1.2424229642376303
66,0.0014947979871415351,1.2448809736408293
67,0.001466745456110276,1.247750992272049
